北京北站,39.9432725,116.3474879
富县站,36.0091186,109.3845483
费县站,35.2022597,118.1574249
汾阳站,37.27181685,111.7742159
扶余北站,35.0303769,104.6854424
富源站,40.0451974,124.4353824
扶余站,35.10384,129.036368
富裕站,35.10384,129.036368
抚州北站,28.01037085,116.2868131
凤州站,25.0578365,121.5253374
丰镇站,40.4340603,113.1564532
范镇站,24.2671656,120.6286791
固安站,48.8238095,127.8106655
广安站,32.946079,117.3761765
高碑店站,39.3245097,115.8546687
沟帮子站,41.3588682,121.769473
谷城站,30.2449198,120.1812284
藁城站,30.2449198,120.1812284
高村站,21.51694,110.74468
古城镇站,37.6834606,117.7959348
广德站,30.91415,119.4042428
贵定站,22.6405151,120.3910306
贵定南站,26.3490191,107.1857387
古东站,43.8899753,125.3662778
贵港站,23.5455,110.163
官高站,48.8238095,127.8106655
干沟站,23.5457974,120.4126604
甘谷站,34.7641432,105.3283995
甘河站,47.4680989,-0.5954148
孤家子站,41.7325499,123.4822958
古浪站,46.4835515,30.7411266
皋兰站,48.9124674,24.7570708
关林站,56.5679348,8.9180582
甘洛站,24.1281235,121.64056
高密站,23.799167,121.5225
广南卫站,22.33462845,114.2110831
高平站,31.0472393,104.215752
甘泉北站,34.4608593,105.9289178
高桥镇站,40.9076044,120.9917831
灌水站,36.0844067,103.8102972
赶水站,36.0845086,103.8103616
果松站,36.6969708,119.0932639
高山子站,41.5522373,122.0525478
高台站,22.8655039,121.1606951
古田站,26.5638051,118.7443304
官厅站,31.7855643,116.8871245
贵溪站,23.1164771,113.2776494
涡阳站,36.306508,127.5714798
巩义站,34.7612905,112.9758574
高邑站,22.6464164,120.3089556
广元南站,39.495499,113.036703
固原站,36.02120055,106.3013411
菇园站,36.02120055,106.3013411
公营子站,41.35554,119.84535
光泽站,35.1452472,126.8989236
古镇站,22.60087065,113.2006996
固镇站,33.3187235,117.3010671
虢镇站,34.3645345,107.358696
瓜州站,34.6676946,137.8094562
高州站,27.8059932,119.26577
盖州站,40.2445754,122.4196044
官字井站,24.9465923,121.3728524
冠豸山站,48.505772,32.2629074
盖州西站,40.2445754,122.4196044
红安站,31.00282245,114.6243282
海安县站,32.6989604,120.452986
红安西站,31.00666295,114.6276519
黄柏站,25.8330631,104.1215183
海北站,35.0303769,104.6854424
鹤壁站,35.7059767,114.2946338
会昌北站,35.0303769,104.6854424
华城站,30.2449198,120.1812284
河唇站,21.699167,110.297533
汉川站,30.5446874,113.8070798
海城站,30.2449198,120.1812284
合川站,48.8238095,127.8106655
黄村站,21.43111,110.1367
海城西站,40.9122253,122.6544762
化德站,48.8238095,127.8106655
洪洞站,36.90989085,126.9584214
横峰站,28.417185,117.597452
汉沽站,35.01439925,137.0127972
红光镇站,30.8109319,103.9061871
浑河站,41.7254692,123.3758656
和静站,24.9465923,121.3728524
红江站,27.11377335,109.6822201
黑井站,48.8238095,127.8106655
获嘉站,44.4923759,127.0503402
河津站,24.5149161,110.8090805
涵江站,25.4943905,119.1708662
华家站,48.8238095,127.8106655
杭锦后旗站,40.862445,107.1111062
湖口站,31.3222136,121.5425975
呼兰站,48.9124674,24.7570708
浩良河站,24.807626,98.2929182
哈拉海站,44.6725799,125.0819349
鹤立站,26.7108404,119.4808271
桦林站,24.475988,118.164089
黄陵站,24.1674372,106.5950201
海林站,45.0267304,129.7159862
虎林站,45.9069066,133.3993387
寒岭站,28.3922923,116.0063848
和龙站,48.8238095,127.8106655
海龙站,48.8238095,127.8106655
哈拉苏站,48.8238095,127.8106655
黄梅站,40.04465275,124.317637
黄泥河站,43.9067531,127.2972107
海宁站,30.536015,120.6812074
惠农站,24.3975358,107.1714252
和平站,24.29832365,121.753384
花桥站,31.3375573,121.0420613
宏庆站,36.90989085,126.9584214
怀仁站,35.01141525,135.7867341
华容站,48.8238095,127.8106655
华山北站,34.5835192,110.0929803
黄松甸站,34.7704041,108.0780416
红山站,28.3736411,116.2275162
汉寿站,41.5202491,121.2681873
衡山站,24.3337411,121.7684595
黑水站,48.8238095,127.8106655
惠山站,48.505772,32.2629074
海石湾站,22.3457692,113.8901189
衡山西站,27.2510992,112.7837025
黑台站,48.8238095,127.8106655
桓台站,49.7252141,4.3052673
和田站,25.0563486,121.5256347
会同站,48.8238095,127.8106655
黑旺站,45.3444017,130.8260621
红星站,43.2460867,130.1066252
徽县站,34.2795641,108.9576984
红兴隆站,36.55731755,104.1670964
红彦站,32.07341685,103.1163454
合阳站,35.1956433,110.085414
海阳站,22.15770465,113.5413499
衡阳东站,26.8941571,112.6260885
华蓥站,30.3660222,106.7771102
汉阴站,32.8788942,108.5019433
汉源站,39.8839107,116.6347997
河源站,40.0451974,124.4353824
花园站,31.2466839,113.9714439
湟源站,40.0451974,124.4353824
湖州站,23.1386608,113.1666173
化州站,27.8059932,119.26577
黄州站,30.5890577,114.9997692
霍州站,36.5855297,111.7135456
惠州西站,39.8816233,127.4851341
巨宝站,48.8238095,127.8106655
靖边站,22.9896508,103.6832064
金宝屯站,43.3811658,123.5718504
晋城北站,39.506836,113.029033
金昌站,38.37071315,102.061558
鄄城站,30.2449198,120.1812284
建昌站,27.5669595,116.6114576
峻德站,47.1948405,130.2832386
井店站,22.1014243,111.8188597
鸡东站,23.3079827,113.4265433
江都站,48.8238095,127.8106655
鸡冠山站,34.7054258,109.3694751
静海站,31.5851814,120.3253123
金河站,20.578078,110.419475
锦河站,20.578078,110.419475
精河站,34.4815641,108.9702438
精河南站,23.2188325,113.2585741
江华站,48.8238095,127.8106655
建湖站,33.5068096,119.7931757
晋江站,26.547043,101.849631
锦界站,36.6969934,119.0932496
姜家站,23.8827475,106.6619506
江津站,24.5149161,110.8090805
金坑站,23.2594285,113.5207831
芨岭站,24.1674372,106.5950201
江门东站,43.8899753,125.3662778
角美站,25.06690845,121.5546402
莒南站,39.495499,113.036703
井南站,39.495499,113.036703
经棚站,39.948892,116.3323809
江桥站,32.8769208,117.3593409
九三站,24.102,121.6058
金山北站,30.8962314,121.084967
嘉善站,48.505772,32.2629074
京山站,48.505772,32.2629074
建始站,39.377354,113.27792
稷山站,23.1284283,113.4162802
吉舒站,39.38209825,75.99158963
建设站,23.94750805,121.5451988
甲山站,48.505772,32.2629074
建三江站,47.2447364,132.628682
嘉善南站,30.7902481,120.9316955
金山屯站,24.78025375,121.1787248
景泰站,37.193749,104.053219
九台南站,22.9821376,120.1976506
吉文站,23.65685865,121.4205969
进贤站,28.35772195,116.2412756
莒县站,34.2795641,108.9576984
嘉祥站,35.39261865,116.3529854
介休站,37.0179736,111.9130844
嘉兴站,22.3714679,114.1177499
井陉站,22.3714679,114.1177499
嘉兴南站,30.6930612,120.7955179
姜堰站,24.8372,105.251
揭阳站,23.69253,116.25308
建阳站,30.3593406,104.5127304
简阳站,30.3593406,104.5127304
巨野站,35.378846,116.08246
江永站,40.2058471,44.5681123
缙云站,4.9356911,-52.3348178
靖远站,40.0451974,124.4353824
江源站,40.0451974,124.4353824
济源站,40.0451974,124.4353824
胶州北站,36.3964331,120.0504908
焦作东站,35.26560265,113.1266005
金寨站,35.120578,102.8566273
靖州站,27.8059932,119.26577
荆州站,27.8059932,119.26577
胶州站,23.0650718,113.3527199
晋州站,38.0199405,115.026934
锦州南站,41.01471035,121.1205873
焦作站,35.26560265,113.1266005
旧庄窝站,40.1709745,115.6325391
开安站,4.9356911,-52.3348178
库车站,41.708339,82.974452
康城站,19.2581396,103.6351693
宽甸站,40.6896544,124.6524399
克东站,45.3061487,131.1760832
开江站,4.9356911,-52.3348178
喀喇其站,48.8238095,127.8106655
开鲁站,4.9356911,-52.3348178
克拉玛依站,45.5272459,84.89286569
口前站,24.913845,121.146247
昆山站,31.3375573,121.0420613
奎山站,45.2263807,130.4002797
克山站,55.77340155,37.65646376
开通站,4.9356911,-52.3348178
昆阳站,24.06259045,121.1672248
开原西站,39.1553878,117.1610794
康庄站,40.3783607,115.8906229
来宾站,24.096873,110.1106216
老边站,40.6732981,122.3631959
龙川站,39.9857072,124.4575053
乐昌站,48.8238095,127.8106655
黎城站,30.2449198,120.1812284
聊城站,36.1014306,115.8029112
蓝村站,21.32674,110.50157
两当站,33.77618,106.3062
乐都站,48.8238095,127.8106655
鲁番站,22.4920779,114.1387074
廊坊站,39.5828822,116.6925502
落垡站,43.5751791,3.8264197
廊坊北站,39.5828822,116.6925502
老府站,20.570358,101.458422
兰岗站,56.4688724,10.71500419
芦沟站,36.1875334,117.1051392
龙沟站,45.2953953,130.9851342
拉古站,48.8238095,127.8106655
临海站,28.8830874,121.242736
林海站,28.8830874,121.242736
拉哈站,48.8238095,127.8106655
凌海站,41.2045862,120.7844187
柳河站,47.4989929,-0.49041
六合站,47.4989929,-0.49041
龙华站,41.3266964,117.7452219
刘家店站,22.1014243,111.8188597
刘家河站,40.67018,123.98067
连江站,21.7285518,110.0384997
庐江站,31.34292485,117.1716853
李家站,55.7928362,37.63259671
廉江站,21.7285518,110.0384997
两家站,40.2046383,128.3408556
龙嘉站,28.6780483,116.0058242
李家坪站,35.6608163,104.3246435
林口站,25.0804696,121.3688307
拉林站,56.5679348,8.9180582
龙里站,26.7108404,119.4808271
临澧站,26.70314665,119.5089306
兰棱站,25.061706,121.4589414
零陵站,24.1674372,106.5950201
卢龙站,48.8238095,127.8106655
喇嘛甸站,22.1014243,111.8188597
洛门站,34.7540958,105.028394
龙南站,33.37718255,104.9565005
梁平站,30.7178255,107.8122436
罗平站,22.6138735,120.3044811
乐平市站,22.06973,112.34165
临清站,36.9883419,115.2817888
龙泉寺站,22.6560668,120.2752717
乐山北站,35.0303769,104.6854424
乐善村站,23.1054831,113.2219514
陵水站,18.5379736,110.0288117
丽水站,31.6812072,119.0905678
罗山站,39.9061865,127.8188823
鲁山站,48.505772,32.2629074
梁山站,34.5869837,108.1819689
庐山站,48.505772,32.2629074
龙山镇站,25.0480032,121.4525965
黎塘站,41.1860848,122.0365067
轮台站,24.84827675,121.0243858
芦台站,48.8238095,127.8106655
濑湍站,11.5621583,109.015885
莱芜东站,36.22942615,117.7186732
狼尾山站,35.555918,129.326764
莱芜西站,23.1419931,113.2408688
朗乡站,46.4835515,30.7411266
陇县站,41.5334829,129.6474011
临湘站,29.3040848,113.6016284
芦溪站,36.8406941,119.3778714
莱西站,23.1419931,113.2408688
林西站,39.7099646,118.4598109
滦县站,39.7574745,118.699095
略阳站,48.8238095,127.8106655
莱阳站,37.1427296,121.1485183
辽阳站,41.6526803,123.0810715
临沂北站,35.1964821,118.374842
凌源东站,41.261455,119.409522
连云港站,34.68674645,119.4547182
临颍站,33.80826365,113.9146185
龙游站,48.8238095,127.8106655
林源站,22.5006629,120.3958802
涟源站,55.600857,38.1221904
临泽站,56.5679348,8.9180582
雷州站,20.9076779,110.0932095
六枝站,34.5280159,109.8900095
鹿寨站,35.120578,102.8566273
来舟站,37.1799732,119.9304023
龙镇站,48.6843892,126.7096265
拉站,48.8238095,127.8106655
兰州新区站,36.4697118,103.6157336
马鞍山站,41.1110326,122.9796732
毛坝站,4.6742476,101.1531274
毛坝关站,33.3429537,106.0864838
麻城北站,31.18860415,114.9792556
渑池站,34.7540506,111.7810084
明城站,30.2449198,120.1812284
弥渡站,48.8238095,127.8106655
明港站,32.4668658,114.0438174
梅河口站,42.570996,125.6438932
马皇站,48.8238095,127.8106655
孟家岗站,25.061706,121.4589414
美兰站,23.0047512,121.2866938
汨罗东站,24.6770801,121.7775059
马莲河站,48.4683348,135.0563047
茅岭站,34.31645,108.6082997
庙岭站,22.3237874,114.2035509
茂林站,46.2281884,6.1419399
穆棱站,44.6108268,130.3531213
马林站,50.7738655,29.2997857
马龙站,24.5185233,118.1133748
汨罗站,28.8514337,112.9125178
冕宁站,31.3424629,104.210405
沐滂站,28.29227385,82.85828195
马桥河站,34.8930019,135.8063339
闽清站,24.2671656,120.6286791
麻山站,48.38452,122.25488
眉山站,30.3511691,103.8541335
美溪站,24.00593765,121.0873496
勉县站,33.1252976,106.5299504
麻阳站,48.8238095,127.8106655
米易站,43.865053,125.2599704
麦园站,20.679161,101.057159
墨玉站,35.10384,129.036368
庙庄站,33.962019,118.3270717
米脂站,23.2193658,120.5439283
明珠站,22.2713416,113.5104333
宁安站,43.9582782,128.692599
南城司站,27.5669595,116.6114576
宁村站,23.1189809,113.4150389
宁德站,26.8762426,119.5891785
南观村站,35.01341595,135.7944721
南宫东站,36.9883419,115.2817888
南关岭站,24.1674372,106.5950201
宁国站,30.63745695,118.9873022
宁海站,29.33916475,121.4153532
南华北站,35.0303769,104.6854424
泥河子站,41.44875,121.21628
宁家站,28.9261872,118.0881921
南靖站,24.5814974,117.4435804
牛家站,24.70590215,121.2029623
南口站,35.3350547,139.5613177
南口前站,41.993216,124.602914
南朗站,22.4890798,113.5281991
乃林站,35.5315819,139.4373761
那罗站,24.70590215,121.2029623
南木站,48.17655,122.36015
那铺站,20.565653,110.184825
南桥站,21.2723094,110.3628344
那曲站,31.44542755,91.98948927
南台站,48.8238095,127.8106655
南头站,23.9252134,120.6889524
宁武站,23.2664498,113.5339329
宁乡站,32.3208548,117.2117935
南峪站,35.10384,129.036368
南杂木站,36.3717284,139.7314038
蓬安站,31.0025969,106.4196733
平安站,43.87647,127.3774
平安镇站,43.87647,127.3774
蒲城东站,34.9895884,109.6042407
裴德站,31.8761859,121.0483354
瓢儿屯站,41.841275,123.790157
平房站,35.0165044,135.7824091
平岗站,26.0119097,119.4790315
盘关站,49.445727,1.0933787
平果站,40.0689102,116.5492814
平河口站,25.67269,103.92663
平湖站,31.7057153,118.4960146
皮口南站,39.4396387,122.3118149
普兰店站,39.148837,121.8093936
偏岭站,40.4721882,123.1611585
平山站,38.3322191,126.3958402
皮山站,48.505772,32.2629074
磐石站,43.00863,125.98476
平社站,22.5360978,114.1507305
平台站,23.5053535,120.6948963
莆田站,22.5411429,114.0519689
普湾站,39.32894185,121.8082142
平旺站,24.13715865,120.6869046
普雄站,22.6385706,120.3025409
郫县站,30.8109319,103.9061871
平洋站,43.87648505,125.3208498
平遥站,37.1548093,112.1432906
平邑站,43.865053,125.2599704
平原堡站,23.5053535,120.6948963
平原站,40.0451974,124.4353824
平峪站,33.70877535,113.2421504
彭泽站,30.03168405,116.7115472
邳州站,34.3193354,117.9557155
平庄站,24.13715865,120.6869046
乾安站,47.4680989,-0.5954148
庆安站,36.90989085,126.9584214
迁安站,39.852924,118.6664733
祁东北站,24.3337411,121.7684595
七甸站,22.1014243,111.8188597
曲阜东站,40.6400857,128.5859612
庆丰站,23.2163123,113.2223768
曲阜站,37.6626769,127.0550141
琼海站,19.241613,110.4876438
秦皇岛站,39.9958709,119.7537877
千河站,48.4683348,135.0563047
清河站,32.8607549,115.8266385
清河门站,41.749299,121.429788
全椒站,32.06234495,118.2782105
渠旧站,43.64991,125.89031
潜江站,28.3685406,115.9335944
秦家站,24.3272583,109.4067597
綦江站,48.8238095,127.8106655
清涧县站,37.1659708,109.9946461
秦家庄站,24.3272583,109.4067597
七里河站,33.0782222,139.8425146
秦岭站,34.2350063,106.9007913
渠黎站,26.7108404,119.4808271
青龙站,39.019773,125.9128182
青龙山站,23.852257,120.9348179
祁门站,55.8621115,9.8471494
前磨头站,28.5473808,116.0935569
青山站,35.8201498,128.7292684
确山站,32.8036647,114.0306577
前山站,20.4264921,110.4606576
清水站,24.1281235,121.64056
戚墅堰站,31.7245525,120.062673
青田站,36.90989085,126.9584214
桥头站,22.7610541,120.3103108
前卫站,28.4437209,115.6174994
前苇塘站,28.4437209,115.6174994
渠县站,34.2795641,108.9576984
祁县站,34.2795641,108.9576984
青县站,36.90989085,126.9584214
桥西站,47.5105828,19.0572624
清徐站,36.90989085,126.9584214
千阳站,28.6526683,121.200179
泉阳站,40.2058471,44.5681123
祁阳北站,31.66689535,117.7539321
七营站,22.6845313,120.2746471
庆阳山站,31.7026833,117.469461
清远站,23.5506095,113.1425039
清原站,23.5506095,113.1425039
钦州东站,21.66689405,108.5635123
钦州站,21.66689405,108.5635123
青州市站,36.77126045,118.4978752
瑞安站,27.770082,120.5769468
荣昌站,48.8238095,127.8106655
瑞昌站,29.6906119,115.659027
如皋站,55.600857,38.1221904
容桂站,4.9356911,-52.3348178
任丘站,38.6940715,116.1111165
乳山站,36.996765,121.5019586
融水站,36.0844067,103.8102972
容县站,34.2795641,108.9576984
汝阳站,55.600857,38.1221904
汝州站,34.1152753,112.8415784
石坝站,4.6416012,101.1281233
施秉站,37.5238501,126.980155
世博园站,34.330152,109.046467
舒城站,31.5112193,117.1539309
商城站,30.2449198,120.1812284
顺昌站,23.7825002,121.4581262
沙城站,40.3949308,115.5123606
石城站,21.599926,110.280463
山城镇站,24.5130282,117.3686508
山丹站,27.96793235,82.47832162
水洞站,43.8899753,125.3662778
商都站,48.8238095,127.8106655
十渡站,29.1669036,114.6965307
绅坊站,28.20027855,120.9872607
双丰站,43.90961,127.35341
四方台站,28.59049245,115.8343991
水富站,37.6626769,127.0550141
韶关站,25.26345,114.42892
蜀河站,4.9356911,-52.3348178
沙河站,40.14704965,116.2827665
沙河市站,36.777074,114.4782867
山河屯站,39.7962825,121.4805362
双河镇站,45.9687591,130.2449893
石河子站,44.26714485,86.06078045
三家店站,-36.8870429,174.912718
水家湖站,32.48507325,117.1633916
沈家河站,24.94101645,121.3796609
松江河站,31.1366628,121.3127491
尚家站,48.8238095,127.8106655
孙家站,29.0156238,119.1036885
沈家站,24.94101645,121.3796609
双吉站,41.3194325,115.3376071
松江站,31.1366628,121.3127491
三江口站,28.6769581,121.326858
司家岭站,24.1674372,106.5950201
松江南站,30.98709925,121.2263791
三江县站,38.9292459,125.5781022
十家子站,23.7123564,120.9078958
松江镇站,31.1366628,121.3127491
什里店站,36.09133,103.75736
疏勒站,39.38209825,75.99158963
疏勒河站,4.9356911,-52.3348178
石磷站,25.0947907,121.5185922
石林站,25.0947907,121.5185922
双辽站,43.5950926,123.6335307
绥棱站,24.9936315,121.4633677
石岭站,21.650998,110.124952
石林南站,24.8245655,103.5136599
石龙站,23.3164399,113.1861495
萨拉齐站,40.4464439,128.2789461
索伦站,46.601338,121.2358047
商洛站,28.6309706,115.7874562
三门县站,29.057608,121.359035
石门县站,29.5870703,111.3667479
三门峡西站,34.6879203,111.074739
肃宁站,23.5455,110.163
宋站,36.6969708,119.0932639
双牌站,25.0645385,121.5019073
沙坪坝站,29.556775,106.456018
四平东站,33.7334978,113.3866912
遂平站,24.9936315,121.4633677
沙坡头站,22.3237874,114.2035509
水泉站,41.1110054,119.1570151
石泉县站,33.0322931,108.2436446
石桥子站,41.45111,123.71768
山市站,39.377354,113.27792
神树站,46.941097,128.4197292
鄯善站,48.505772,32.2629074
三水站,36.0844067,103.8102972
泗水站,40.4166032,127.2607286
石山站,48.505772,32.2629074
松树站,24.13715865,120.6869046
首山站,41.2194193,123.0663312
三十家站,41.0126447,119.048356
松桃站,22.9264281,120.256439
石头站,24.93737975,121.2343836
上万站,55.600857,38.1221904
孙吴站,48.8238095,127.8106655
沙湾县站,24.96676045,121.9225052
歙县站,34.2795641,108.9576984
遂溪站,21.400715,110.262557
绍兴站,30.0144071,120.5732544
石岘站,34.2795641,108.9576984
上西铺站,39.0895514,125.7352285
沭阳站,4.9356911,-52.3348178
寿阳站,39.3932881,126.0672431
水洋站,48.8238095,127.8106655
三营站,24.9543716,121.3602857
顺义站,40.1248477,116.6393661
上虞站,30.0044899,120.8534356
三原站,34.6063281,108.9430317
上园站,40.0451974,124.4353824
水源站,40.0451974,124.4353824
桑园子站,31.8745894,117.5738132
绥中北站,40.3194048,120.3499148
苏州北站,39.506836,113.029033
宿州东站,33.6768148,117.2463447
深圳东站,22.6047934,114.114666
深州站,18.7265247,110.3034002
孙镇站,49.6733418,126.9549377
绥中站,40.3194048,120.3499148
尚志站,44.7907628,128.4814835
师庄站,22.73764,120.304188
松滋站,30.1209044,111.4043927
师宗站,48.8238095,127.8106655
泰安站,36.1717597,117.0286902
台安站,36.1717597,117.0286902
通安驿站,31.8513616,117.2629518
桐柏站,25.8330631,104.1215183
通北站,35.0303769,104.6854424
桐城站,30.2449198,120.1812284
汤池站,35.6742577,139.7453028
桃村站,31.56078245,119.2689861
通道站,45.3021595,130.9706421
田东站,43.8899753,125.3662778
天岗站,43.902179,126.9490452
通沟站,45.2953953,130.9851342
太谷站,37.4212901,112.5636791
唐河站,35.12311645,118.5906406
泰和站,22.4511093,114.1606176
太湖站,22.378341,113.9619695
团结站,31.78555485,116.8865495
谭家井站,24.9465923,121.3728524
唐家湾站,22.3659042,113.5463808
泰康站,23.2915837,120.3256969
铜陵站,30.9211645,117.8566906
田林站,56.5679348,8.9180582
亭亮站,2.0935828,103.2799104
铁力站,26.7108404,119.4808271
铁岭西站,42.2312307,123.6657289
天门站,55.8621115,9.8471494
太姥山站,48.505772,32.2629074
土门子站,34.2791837,108.9049043
洮南站,19.345448,103.178056
潼南站,30.2223955,105.8741847
太平川站,37.9337,118.317
太平镇站,28.7597488,115.7041673
台前站,35.9639474,115.8574722
天桥岭站,24.1674372,106.5950201
汤山城站,40.3098366,124.2035996
桃山站,24.62910475,121.1187327
通途站,20.87729,109.78102
同心站,31.8929718,117.5870681
桐乡站,30.5395116,120.5636238
田阳站,24.4863256,120.786501
天义站,31.6397319,120.2997831
滕州东站,35.0925991,117.2506244
台州站,28.6890521,121.2858647
天祝站,23.5455,110.163
滕州站,34.9210876,117.1985876
桐子林站,30.6177336,104.0646966
天柱山站,30.6583098,116.5552939
文安站,23.6938966,120.4774493
武安站,36.8664229,113.8628168
王安镇站,34.6873081,112.4302702
吴堡站,48.8238095,127.8106655
旺苍站,35.0168973,135.7904155
五叉沟站,46.769263,120.3125407
文昌站,40.2058471,44.5681123
温春站,44.4355244,129.4777871
五大连池站,48.6271529,126.6112859
文登站,37.1793452,121.9866249
文地站,24.840261,121.7986908
卫东站,23.69728295,113.6595733
潍坊站,36.6962496,119.0919347
王府站,44.8701417,125.0007895
王岗站,23.2415061,113.2769744
武功站,34.258842,108.2058311
湾沟站,24.0818655,120.5380701
乌海站,39.6689198,106.8009802
苇河站,23.3275066,121.3192498
五家站,29.0260249,116.0622428
威箐站,39.9039218,116.4255808
午汲站,24.6884108,121.7911514
渭津站,25.1681202,121.388533
王家湾站,30.5646744,114.2048845
倭肯站,35.3387452,139.4863127
五棵树站,39.38209825,75.99158963
五龙背站,24.7205499,121.1162913
万乐站,55.600857,38.1221904
温岭站,28.482304,121.3204731
五莲站,31.5148395,117.2444258
乌拉山站,23.1553934,113.3464292
卧里屯站,46.4681337,125.2116334
渭南北站,34.53709125,109.475889
万宁站,18.7265247,110.3034002
渭南南站,34.485849,109.488461
渭南镇站,34.6655421,105.7052565
吴桥站,23.3209,109.485
汪清站,29.8444206,107.6403901
武清站,28.087787,120.855273
武山站,23.1553934,113.3464292
文水站,24.4488935,120.8737802
王瞳站,22.2734203,113.9627151
五台山站,25.0532646,121.4395522
五五站,43.422667,129.547132
无锡东站,31.5981564,120.4548648
闻喜站,40.2058471,44.5681123
武乡站,35.1063966,102.8655914
无锡新区站,31.4996314,120.3875498
武穴站,24.1575068,120.6509455
